"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"11";2745231121512329728;359.193448778571;5.53117772514815;5.67484388334884e-09;4.21254636926783e-09;NA;NA;NA;NA;NA;NA;NA;NA;0.00163813014360482;-0.000813719250561349;0.00215611858035797;0.00174937200378858;0.00124890627910903;-13.2076371215849;0.00208193513642723;28.772151412353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"12";2745230120783837696;359.189986847828;5.48034707662002;1.25146624114778e-07;9.0019264154964e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00391031061454414;0.0013943056280647;0.00655482793080372;0.00653939694939758;0.00244288121958122;9.81239482387736;0.00655308911341003;45.1383022038857;-0.0126830705753846;0.00566303320459334;0.00787826248993763;0.00771923484063632;0.0118168130488277;77.9695396302707;0.00785205121640908;15.9758560733692;-0.00393872680603514;0.00696419219328835;0.00978162236206003;0.0102194669037437;0.00506520100771795;59.7455636177814;0.0101150962020795;35.4104639510519;NA;NA;NA;NA;NA;NA;NA;NA
"13";2745230189503289344;359.169083043663;5.49131536693577;5.87433907720778e-08;4.03500224153201e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00012951055334587;0.000377188209776415;0.00315312300135241;0.00299009571642984;0.000201004933946406;54.4751570246596;0.00300770563783219;225.297201094609;-0.00116426704385059;0.00612828766559568;0.00371213907545924;0.003720429040227;0.00519882289519123;50.3784980138326;0.00372014056173129;17.0495183750366;-0.0133390527536013;0.00480436788923491;0.0046863002495022;0.00492982235838443;0.0133304808377248;80.0961722349529;0.00471490280772959;9.90596137410962;-0.00554839148208491;0.00514687513103257;0.00908994513371934;0.00783681941353154;0.00496800128046636;68.5749799288552;0.00853326468838242;31.9470078775773
"14";2745230911057805312;359.247324940648;5.56080482406706;5.34691040714582e-08;3.65493736333317e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00915654674514401;0.00327835201494089;0.00642906637511303;0.00689782437769466;0.00763638630867968;80.1504613764662;0.00648403478790621;20.1659375765138;0.000448443844573185;-0.00101759642008236;0.00541299486462766;0.00575538671889884;0.000567346124573176;-33.1087131212039;0.00570110577949062;140.920876736945;NA;NA;NA;NA;NA;NA;NA;NA
"15";2745231392097292288;359.168279348445;5.54674678485721;1.39272759358088e-07;8.49414534038968e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00807153468566624;-0.00838770342571398;0.0165307414485189;0.0167388542412053;0.00703909058006364;-23.050235274216;0.0166391189429196;40.9297853669417;0.00105841412941594;-0.00772718207307211;0.013547537884414;0.0134712127543653;0.0044801599495774;-41.1002843925115;0.0134726222697551;49.7565950434155;0.00937077237762903;0.017501386006646;0.00999826129929202;0.00998982980864302;0.0173841642101609;30.9170270807617;0.00999170903977494;14.425367031565
"16";2745230979777273856;359.166898130696;5.50986043050397;1.59300880299674e-07;9.28872989283668e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0120597108639652;0.00410277490273344;0.0141559382619181;0.0149134465374664;0.00823236297954045;9.39428261180625;0.0142363910281983;33.366499428111;0.00358701839441811;-0.00203959619966035;0.0126859341303126;0.012553371951148;0.0021701832244519;-14.8113859663119;0.0126536747347893;87.3799645278026;-0.00817237805166513;-0.00172589491301788;0.0118876897482309;0.0119001239437156;0.00505510201756749;-84.0375665473944;0.0118882208979649;40.813267150209
"17";2745230361301984768;359.205198999319;5.51788040863762;6.39792614512973e-08;5.06917759776115e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00321741996611144;-0.00216010001138358;0.00751939113040381;0.00744109584266512;0.00217674701113813;-16.9382407859767;0.00749515239544196;55.1885048445469;-0.0123537113738605;0.00654801154283909;0.00595327117402046;0.00637617152087646;0.0125788504460777;76.0372193587075;0.00604855671363882;12.8793502482908;0.00255413507886827;-0.000494620712327869;0.00591062839605699;0.00553113130494755;0.00143399849385995;-5.47997179430323;0.00589733628163528;61.0631784616461
"18";2745231838771864576;359.176635009758;5.56238850831979;3.83707914087507e-07;1.83866421381632e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000620392564936015;0.0126394634503573;0.0219463174498496;0.0218393138452232;0.00727174852726355;43.5949810671464;0.0218395716490241;49.6818835770809;NA;NA;NA;NA;NA;NA;NA;NA
"19";2745230773620061184;359.239309293771;5.54075361062651;1.9031274649832e-07;1.28313865926531e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00350524268995831;0.00421850352346954;0.0183122994143184;0.0188393177453579;0.00285908305098649;25.1380499865658;0.0186258669141121;96.7823516285416;-0.00833621457216542;-0.00269016443458301;0.0139735076195017;0.011823603765596;0.00535843382921452;-81.0573431927023;0.0137850609035475;39.385686906801
"20";2745230842339583488;359.269074324828;5.55126341255269;2.25680536693997e-07;1.57553984059228e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00415499773834074;-0.0020032272521049;0.0157175545371625;0.0157652293017952;0.00240241394485057;-77.1300666803591;0.0157265572607763;97.8568035122637
