"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"11";4228387606331404288;311.854081783577;0.331053465047271;8.9070921142896e-08;5.82870716849963e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00209054059164672;0.00055505547642974;0.00455765034755991;0.00434369015761605;0.00120438880131805;7.43471289300193;0.00454387046441166;57.72172410482;-0.0029638965836966;0.000480577330996323;0.00502604374380426;0.00478633997918585;0.00176089431539439;85.3950004565523;0.00502004607553969;45.7265387177975;0.00092400968976306;-6.12894747205946e-06;0.00527011263156775;0.00530293682338525;0.0004689585528481;-0.190018393230626;0.00527011408015279;164.407979830319;0.00159580331953665;-0.00429504680380552;0.00530742097071153;0.00639802507014828;0.00293904172473992;-34.8088505316296;0.00627584253091741;34.0838886421991
"12";4228387915569059840;311.850295593604;0.356618783298867;3.31529540320237e-08;1.90138009687265e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00375424980214516;0.000500461160464531;0.00210523839860313;0.00177838743388076;0.00337166804037448;86.203469153634;0.00209996798748453;13.4985579529656;-0.00069868857873659;0.00314190179539106;0.00249714669491664;0.00216015875321741;0.00243961882753854;51.2686454730411;0.00217720945938755;22.09388571211;-0.00137874456024917;0.000731049376044135;0.00250358277255734;0.00270491294951731;0.000900236607326955;76.0330997293845;0.00254912616938809;48.8679514671118;-0.00262111943050028;0.00454211635204507;0.00222160618157784;0.00382205162573566;0.00455982430067494;59.9939790714601;0.00349166189517546;14.8121392302913
"13";4228340567851418624;311.85458074871;0.304026474059118;9.92879023154577e-08;6.95185942782296e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00189626330902784;-0.000118626540611746;0.00431724698500655;0.00408732651141966;0.00104557159335871;-88.2101761933814;0.00431637447489168;61.6429009017926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"14";4228387679347785728;311.845119527847;0.341692462652889;2.14190251297421e-07;1.83235671785143e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.00127990965386681;-0.00563338977593809;0.00443508011904649;0.00418537418466304;0.00439119762615649;-51.4001687603121;0.00419797798303608;21.9343745613425;-0.00140764336168457;0.00265833047644494;0.00485266307243712;0.00460971481125626;0.00176414188041376;58.9510927308304;0.00466400037277849;45.7192935942597;0.00159658721116177;0.00607124385113251;0.00492088735351374;0.00496688166264534;0.00472670623067505;37.6331107952442;0.00496391951308683;22.4699172282461;-0.0051375988065404;0.00879618883681802;0.00488161657464597;0.00585075608969504;0.00891291471436424;60.143980834454;0.00562011148707955;14.470594072387
"15";4228340533489829888;311.84152842739;0.294292464945322;3.20117920637131e-08;2.26192155645953e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00447994512420763;-0.00150853132722436;0.00253867168389587;0.0022538387476887;0.00418273050737657;-80.6950418254403;0.00251114239357237;13.8446659895969;0.00345428077473219;-0.00175876895460712;0.00281815811643547;0.00250819055816416;0.00310965002980189;-13.4916039477113;0.00275719499500122;19.0312497352879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";4228387881209316352;311.839644601734;0.344741826392496;2.95721698138449e-08;1.92912171284358e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00185135821010999;0.000730601973541439;0.00194850301487555;0.00159922820267131;0.00146577544558451;79.2321538397926;0.00190517530276637;23.7583881665622;0.00100598534906422;-0.00122358266725788;0.00241618580854959;0.00207154375393944;0.000955366073770175;-25.2870978798721;0.00221700242941262;41.2971449166506;-0.00293812792455496;0.00101552362561912;0.0024563986635908;0.00266102182490363;0.00226787680308999;80.4664965971458;0.00247904033393014;24.3282612028336;-0.00128625730916303;0.00399521809789812;0.00221101014418979;0.00381560394696302;0.00353967868239648;53.9229609113727;0.00369467641381205;16.4334623207223
"17";4227965222068713472;311.838079648083;0.292939156264833;1.11517906188965e-07;6.79510542088085e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00302152370393912;-0.00572220689583019;0.00565697283714946;0.00555342292081214;0.00467385021385762;-58.9178039417769;0.00557616378297731;24.9450355722411;-0.0014825174030084;-0.00435752487299806;0.00604115348182931;0.00565364038496817;0.00286287676887103;-54.39466740374;0.00569506758773673;37.3571486328664;-0.00357624177434692;0.001056633624528;0.00591195395605509;0.00591032017827703;0.00219093712704758;81.7698692871674;0.00591182280099614;45.4059207804337;NA;NA;NA;NA;NA;NA;NA;NA
"18";4227965118989451776;311.836673118907;0.266834268628284;3.60230356454849e-08;2.45723894072904e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00037471629074263;-0.00212666352556019;0.00242008081252755;0.00212972338124461;0.00141674261637667;-49.9964480742308;0.00213904202796478;31.9966702041351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";4228387949928798208;311.832678899965;0.356871773198445;3.99107196264797e-08;2.61736764676041e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00317724282762212;-0.00103165600621156;0.0038105170153063;0.00356918387929217;0.00222235699071021;-81.0056502888174;0.00378816303524191;30.8121193854484;0.00179236929023448;-0.00174267832817525;0.00324976281076836;0.00297063713766509;0.00157931145050338;-22.0973328767483;0.00311724606777687;35.6325763903107;-0.00168009459424037;-0.000638635665737186;0.00288130605627921;0.00304531563432;0.00104018909097568;-79.5936288199522;0.00290252323727457;48.2161563175357;-0.00240144470525776;0.00295508276653534;0.00233205238922301;0.00389122120030517;0.00284362685970331;64.549498377739;0.00335891768330651;22.9406449528284
"20";4227965015910235136;311.8291397193;0.266275413172138;1.98640194204119e-07;1.21766469544835e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.00440217922125391;0.000715606509865478;0.00810644199167642;0.00779970327542748;0.00255725563978069;85.3834567024914;0.00809869082816901;50.1518895027971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"21";4228012157471322624;311.8286334661;0.292280325999401;4.20809454388089e-08;2.91558334396945e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00413828821590041;-0.00155473516697497;0.00237564730447656;0.00207766913666762;0.00392037014993322;-79.7045198700385;0.00234084736646772;13.7176897185919;-0.00124363136910462;0;0.00298932801567799;0.00269204757279563;0.000683688407287922;90;0.00298932801567799;62.0131366904476;-0.00347024297880125;-0.000272919639528837;0.00314098299192083;0.00328574083768232;0.00243525925645329;-87.751595007068;0.00314189320936741;27.0341084978649;NA;NA;NA;NA;NA;NA;NA;NA
"22";4227965226363590656;311.827820897514;0.290963491121468;1.75328469938702e-08;1.20448300407992e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00226257466050413;-0.00294344478874172;0.00176898535563177;0.00138406249050088;0.00335392325515424;-63.7744265751099;0.00153831307453763;12.6289530157493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";4228387541907311104;311.831887721558;0.318824904977698;9.95279186301761e-09;6.51600460211436e-09;NA;NA;NA;NA;NA;NA;NA;NA;-0.00030161458472311;0.00101301906318465;0.00168559108351467;0.00128062837424799;0.000622856114948379;53.2901424051135;0.00131826509319695;44.8927387783569;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"24";4227965015910234112;311.822460761191;0.265867281229324;5.41571113798353e-08;3.62618433104621e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00422815629582683;-0.000227640205807564;0.00298933310506723;0.00274270003129012;0.00342760249212147;-88.4591105667348;0.00298864959615695;18.5613392915321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";4228387748065744896;311.816503339235;0.32864240414326;2.65741182698144e-08;1.79920117888186e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00175902097442873;0.000827839676687233;0.0028090248302253;0.0025450454245933;0.00120023063459741;77.3985701711352;0.00276303097156484;38.2383026372175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.0128876663470349;0.000279864766669055;0.00204393524518831;0.00372504151474426;0.0123526706741578;89.3779886255916;0.00204505319216966;8.27704935941171
"26";4228388710138421248;311.815879570135;0.356900053863899;1.68650994698207e-07;1.07930178443591e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.00312451498987537;0.00951960943279332;0.00781740243464611;0.00755190940942742;0.00756927158363034;35.9145952680562;0.00757813717315589;22.2794698431778;0.0104449591786565;-0.00854309785703154;0.0077256085401868;0.00736118457903562;0.0114869959710734;-19.6401390398351;0.00758163879415505;15.9427668823854;-0.00102489541456173;-0.00308091214231116;0.00743216712521333;0.00734335295918831;0.00176930062209752;-54.2001034306578;0.00735225021273225;65.4972584844863;0.00735551937168659;0.0070266681344738;0.00710743978466237;0.00803680759278515;0.00780362920682337;21.8450751005728;0.0075651397082657;21.4246301026242
"27";4228387846849576960;311.812349248789;0.342095387496838;2.73452434274885e-07;1.97086847490735e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.0055688571482109;0.00502257784691195;0.0109437124868288;0.0103295522693076;0.00454801286120239;68.9762771977858;0.0106725970641193;40.5292245546873;0.00237830089210947;0.00633139476493515;0.0101621591926394;0.00978449501541521;0.00403637452282578;34.706002666912;0.00983198095144166;42.8498507825752;0.00285486404945201;0.00115203506708669;0.0092873703864481;0.00938357028053008;0.0016194390479452;10.9878786108877;0.00930090177672685;87.1955235480786;-0.00349779396637304;0.00490238461224284;0.0096020259250319;0.0105471303829212;0.00350274643374843;62.753706227177;0.0102380665952764;47.2410986899877
"28";4228388705843046400;311.811489325286;0.367335541246541;1.50596340083414e-08;9.71632906132274e-09;NA;NA;NA;NA;NA;NA;NA;NA;-0.00104744219922176;0.000907351367303829;0.00166681014340236;0.0012567164026774;0.000932289604803608;69.5495551080255;0.00150475180447896;29.9096647989307;0.00183275902652804;0.00192357245909444;0.00203990230282299;0.00163489237498166;0.00209121536319365;23.1924592585671;0.00183877032027054;20.0361842885126;0.00023799466695945;0.00191198250718621;0.00198791216741292;0.00224601280592584;0.0013010142501318;41.4522920288687;0.00224229797948007;29.6197551174872;NA;NA;NA;NA;NA;NA;NA;NA
"29";4228387748064716800;311.810550475043;0.328590178014336;2.42708507511351e-07;1.52412156263987e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.00790852945761665;-0.00461971781710156;0.00895634201259208;0.00866290040616046;0.00637994424603071;-15.1455341561397;0.0088826063104618;27.332708121865;-0.0114765767948119;-0.0135758265209588;0.0100353082828068;0.00972755737936246;0.0151259946484772;-65.1050637278009;0.00985699271573977;15.9673832740632;0.0121332406018541;-0.00317795450209217;0.0110514808855173;0.0109510355795293;0.00904730062071229;-7.3386407102666;0.0110450598785478;25.0276238446005;-0.000109092043244125;-0.00505576221669782;0.0113043333598402;0.012243512560497;0.00276538275226263;-45.6180614890393;0.0122430922388173;64.0423649990644
"30";4228388602763827200;311.809146239055;0.357256957616574;1.93731259140703e-08;1.25695765018463e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00171160525796391;0.00130386992484011;0.00172999745293289;0.00133650264901373;0.00169855133639565;71.3502527644663;0.00159680694331913;19.8795074269587;0.00144428980420926;0.00138478453091564;0.00213476932951552;0.00174832051611286;0.00138418594383333;21.8975240720259;0.00195920431901688;27.8193991805903;0.0002675680821159;0.00316466110797141;0.00211466448021429;0.00235702528110823;0.00254493139633848;42.5836041863864;0.00235539294005081;19.0912055923497;0.00265203150356809;0.00271830876475027;0.0018375110283095;0.00359973433484196;0.00291457567988965;22.8535357517631;0.00287845434624626;21.401521905456
"31";4227965050273789952;311.807515420166;0.26605557271895;4.50683865282271e-07;2.75992602109909e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.0199369527013387;-0.00342128371284682;0.0256323518480861;0.0248744438122291;0.0128248709034391;-85.1312967465353;0.0256109828079419;35.2589131350299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";4228012196125945856;311.805881588352;0.291871488575303;4.26864127318064e-08;2.8310494704379e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0024521923334219;-0.00135665117883095;0.00277907788236127;0.00251050547489086;0.00198105096308219;-75.5234357108231;0.0027185202049743;26.3325479689944;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"33";4228012191831061504;311.803060806684;0.292466673761933;4.76552918553352e-08;3.2018700407611e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00223233863953228;-0.00113248633727506;0.00284341830579536;0.00257687542271353;0.0016791039936073;-76.550445947028;0.00279093380052795;30.140947118286;NA;NA;NA;NA;NA;NA;NA;NA;-0.000686371664689;0.000284921874602249;0.00342593453266317;0.00355673640014795;0.000379658820886495;78.7280108683293;0.00344547239214901;136.378305232945;NA;NA;NA;NA;NA;NA;NA;NA
"34";4228012432349272064;311.801705576844;0.316102425898075;3.47397435042593e-08;2.4152383622196e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0018621352725809;0.000530171625610041;0.00261427860439699;0.00233606843852802;0.00123191745865926;82.0538643914377;0.00259445251229596;34.8909410366448;0.0032964001731016;0.00126916798525151;0.00281381840947083;0.00250226029637502;0.00274917004204356;10.52876089103;0.00277556295881424;20.6376908927178;-0.00094812992047559;-0.000533088643089226;0.0027230752129683;0.00290478223590323;0.000581308464263425;-75.3265047765957;0.00276780918714539;75.383124640552;NA;NA;NA;NA;NA;NA;NA;NA
"35";4228012501068768256;311.796849800804;0.328277708324182;5.99614365233315e-08;3.95603891876009e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00147580449454995;-0.000425644103324225;0.00417948611570539;0.00393558703671326;0.000823093078106734;-81.9558235490805;0.00416126263913731;73.7637397360246;0.00116479598356781;0.00316203742933387;0.00404512867319297;0.00378793549495013;0.00216035930451543;34.888887933058;0.00381957664456206;34.135707537698;NA;NA;NA;NA;NA;NA;NA;NA;0.0044621903010436;0.00336455918720717;0.0033401278129928;0.00461613989820862;0.00427948655325109;18.5084238249559;0.00385179111973966;21.5233363446877
"36";4228012501068767744;311.795233843968;0.328429505391484;2.56259325477812e-08;1.67419782115353e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0029769826861842;0.00213301450006433;0.00198460293962362;0.00164169869056246;0.0032424657739931;72.1891603478809;0.00187532151867554;13.810547292061;0.00168568641813714;-7.22624136271066e-05;0.00239079903504741;0.00204293184298584;0.00107557949376621;-1.22733322658282;0.00239020728613429;34.6990986189041;-0.0015357265107242;0.00197254703673897;0.00239480875087212;0.0026057189482323;0.00171599248436609;63.9512708484306;0.00252819163876225;28.3801404984117;0.00331279895302381;0.00374785128245721;0.00212021489439511;0.00376179146844212;0.00417910176234986;24.2629529679659;0.00314895172034648;16.9222992593382
"37";4228388675778685952;311.789651880926;0.369267068536158;1.26721420221859e-08;7.97240684429805e-09;NA;NA;NA;NA;NA;NA;NA;NA;-0.00018155521909836;0.000581995212282554;0.00163568429004695;0.00121738640150087;0.000325848318335498;53.6627368527617;0.00126010659450082;75.3255683149904;0.00399301241588446;0.00147587058829;0.00200805101202498;0.00159864714898034;0.00393644220075783;10.1424920485519;0.00196336219177061;11.1254412709257;-3.90028851847898e-05;0.00100229308753006;0.0019355008522608;0.00220203084950648;0.000563203282856288;46.1142318447558;0.00220165221670917;55.2916213982497;NA;NA;NA;NA;NA;NA;NA;NA
"38";4228388671483307520;311.784477424938;0.36668567523256;2.92509761121538e-07;1.62512444787555e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.00152620909103525;0.00688509338922259;0.00834711840685288;0.00808022945573925;0.00453412353857318;38.750711354842;0.0080929258237268;33.8580834092459;0.0170418440678124;0.00991199323950465;0.0100233079536699;0.00965147198663854;0.0173456810408177;15.0917150466461;0.00993063109359343;14.1632587705328;0.0120465163712177;-0.000802678169480646;0.0104554568938155;0.0103540008437914;0.0087731891194937;-1.90603611196782;0.0104550106101146;24.5694995305418;0.013667031118996;0.0110396515227451;0.0119004356592611;0.012958835134195;0.0137172122516004;19.4649079088861;0.0123292005050873;20.4668165228521
"39";4228388637123565568;311.783124025437;0.356773938454039;2.0781848165724e-07;1.19177185826831e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.003592924080794;-0.00524704176096613;0.0168082781712405;0.0163015979018633;0.00340073111286446;-62.2007419408848;0.0164650305477241;74.9983647779324;-0.00166579075949202;0.00762238334520948;0.0111680081213535;0.0107024029783711;0.00471806558632986;51.1637844970046;0.0107240661401702;40.9295671120803;-0.00866558670075808;0.00575486840327894;0.00832567038431114;0.00861673462325257;0.00769600921048116;73.2058117270255;0.00841582117355494;23.4876929924364;NA;NA;NA;NA;NA;NA;NA;NA
"40";4228012466709012992;311.78172537535;0.318451001730965;7.6166730788019e-08;5.11516299512651e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00177072226707207;-0.000945020579118729;0.003791126606687;0.00355650188957155;0.00114386196127579;-14.0442452895426;0.00374038365178373;51.523650632898;0.00063098989695429;0.000950534270293362;0.00452865187495951;0.00428724523011762;0.000588746906268122;28.2113683265161;0.004362504195013;111.894284292256;0.00015929737908171;0.00305492793324955;0.00477532781213761;0.00484697567962859;0.00180449376502619;43.5075247443505;0.00484678282672412;44.7221864548185;NA;NA;NA;NA;NA;NA;NA;NA
"41";4228013256983015424;311.781375307119;0.331710120439173;1.11295108993848e-07;7.23277777433395e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00503933611518505;0.00300647690276883;0.0055532844872599;0.00530198075225685;0.00415565273965084;15.4101887350217;0.00548843097924543;26.2120215856208;0.00747215165717133;0.00241054148491573;0.00608043519325168;0.005728959995578;0.00606684857131378;8.93993857585643;0.0060481761595178;21.027960728457;-0.00105045016135351;0.00631672628555985;0.00610911248047969;0.00612516690379177;0.00446051375570631;49.7208456381125;0.00612473542434783;27.3329101245489;0.0108408964191245;0.00509026944641732;0.00614076101361088;0.00712276567259831;0.0100608122846088;12.5760423066682;0.00632943970974575;16.6379893807618
"42";4228012466709008384;311.780407614729;0.315958363454933;1.37632323635949e-07;8.88289097282622e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.0166949638992359;-0.00407906294969645;0.0159193354694101;0.0153903199161111;0.012265676102002;-6.8650118724923;0.0158900022052467;25.7050084811463;NA;NA;NA;NA;NA;NA;NA;NA;0.00029434175441568;0.00213931456185621;0.00734241598110109;0.00718190877997254;0.00112515027531642;41.083017207744;0.00718492344793551;97.3666532219071;NA;NA;NA;NA;NA;NA;NA;NA
