"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"11";2758632892648769024;358.328073214366;8.16418441923333;7.72943596045176e-08;6.55675720837381e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00519832707548959;0.0194838783524871;0.0162545609008226;0.0167429464689528;0.0150079822658165;37.5306865139044;0.0167109346646487;23.1387028598869;0.00216957696900823;-0.00462763427744843;0.00931113659981524;0.0094190593483123;0.00290323236307578;-32.440687450245;0.00939970373707072;52.3000380474826;-0.00106935996613714;-0.00189243558887577;0.00767517743578266;0.00777274112982231;0.00112902430244691;-59.7347601162932;0.00774924093448334;101.467701936431;NA;NA;NA;NA;NA;NA;NA;NA
"12";2746620904210016256;358.325411815859;8.08213527089199;1.19331578413645e-07;1.02048193415006e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00525266046268;0.00879956607820528;0.0243078170806086;0.0254241097535936;0.00554382271521546;60.4169674118259;0.0251356512201514;68.7846508829915;-0.00716755345793516;0.00728429882178851;0.0125110485128957;0.0132585346856937;0.00642688497823592;67.2685808365841;0.0128962449737407;36.1182363608376;NA;NA;NA;NA;NA;NA;NA;NA
"13";2746623098936972288;358.403571872656;8.16402071010688;2.85511691537168e-08;2.04757394062148e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.00030339155264705;0.00568476098231558;0.00548987015173436;0.000151911607317481;45;0.00548987015173436;536.786223916795;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"14";2746622961498015744;358.3913979198;8.13931295365993;8.41702438063092e-08;6.7384180923303e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.000482801648522633;0.00128935932335578;0.00884824072967884;0.00910582813228977;0.000696601451629917;55.2642267942642;0.00907454659488441;184.779670980326;-0.00068709960173519;0.00627009234441127;0.00801971810216065;0.00802325829300952;0.00395576700385393;48.1268637467077;0.00802321629397436;36.4240288622751;NA;NA;NA;NA;NA;NA;NA;NA
"15";2746620418877372416;358.386445038925;8.09243954020939;5.48502720064587e-08;4.2910228172938e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00311771391494749;-0.0078166002274125;0.0060436482151504;0.0058778975313703;0.00656680227540959;-34.1275085057886;0.00590092289538923;20.4973337267099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";2746620285734763008;358.379447174537;8.07738437441993;1.18950265977118e-07;9.69709869888094e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0145191662394038;0.00157310783628333;0.0156925632959044;0.0158043698649287;0.00969374369247507;3.09185153877366;0.0156938651394774;30.9997619064525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"17";2746620594971157504;358.371102972574;8.08773516426478;2.36126101679272e-07;1.79584390587277e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0268103460819714;-0.0014417822712703;0.0232283234704872;0.024114145511598;0.0191556442404303;-1.53911746053629;0.023230926418879;25.7270417737393;-0.00431682577070855;-0.0117788680205469;0.0179464365473515;0.0186119830892689;0.00757321339281053;-55.0636653246448;0.0185344231246421;41.1655998984255;NA;NA;NA;NA;NA;NA;NA;NA
"18";2746620281439134720;358.36924560902;8.07897681448701;1.6897632016076e-07;1.57922224866019e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00708826666483876;-0.0132528181371618;0.0182127021493211;0.0192520203852274;0.00953718920815654;-30.9299557652402;0.0190257512241192;35.1661330904317;0.00719808864856305;-0.0113279948072356;0.0150091123874457;0.0154510560919456;0.00877426578378077;-28.7835557273964;0.0153252456123068;32.3108251801291;NA;NA;NA;NA;NA;NA;NA;NA
"19";2746623305095403008;358.360883157875;8.16745052603272;7.08967116143968e-08;5.48513440622224e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0126172112667827;-0.00915236168216988;0.0103031053541584;0.0103710784047958;0.0125076356114087;-17.9783225815782;0.0103265910981257;19.0181836806258;-0.00134342490054004;0.00133202634633778;0.00782480909153152;0.00793505933505011;0.00097266439408363;67.6220513918343;0.00787965732181051;119.334427651744;NA;NA;NA;NA;NA;NA;NA;NA
"20";2746618808264587776;358.439899870651;8.08267301907275;1.56257732046975e-07;1.25533234741953e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00268834002651183;0.00138690807062664;0.0153235865239215;0.0153721812664412;0.00154145387162669;13.6445494015717;0.0153338141337008;145.483245438976;NA;NA;NA;NA;NA;NA;NA;NA
"21";2746622033785937408;358.432413643112;8.12201372485142;1.92338012986713e-07;1.45965433783001e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00330715959067563;0.00512394389872527;0.0166394439756676;0.0168103035766504;0.00324406926405192;61.4197550084454;0.0167602386695167;78.4007540113391;NA;NA;NA;NA;NA;NA;NA;NA
"22";2746621827626848256;358.416171614669;8.09677398399693;1.10159069299698e-07;9.53098386526108e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0063027238718162;-0.0166712133450035;0.0134901577829406;0.0138194486840185;0.0135922765870237;-34.6451925331818;0.0137786995957977;21.7505620136727;NA;NA;NA;NA;NA;NA;NA;NA
"23";2746621453965924864;358.361813476673;8.12201886275903;1.42233520746231e-07;1.21583681967523e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00461854892854658;-0.00111521206291591;0.0117139282352378;0.0121976573920529;0.00254778988104773;-6.78750251026577;0.0117410968702513;73.3881777481594;NA;NA;NA;NA;NA;NA;NA;NA
"24";2746622995857940992;358.357575821003;8.14250602500043;2.51769092347887e-07;2.13476353221469e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00713694132884485;0.00833126106696765;0.0198373721330741;0.0200526200825854;0.0062382116783847;65.2924396021328;0.0199618004786432;52.0424030264349;NA;NA;NA;NA;NA;NA;NA;NA
"25";2746623068873584640;358.400361798131;8.14869934514158;8.17617711921533e-09;5.94275123957131e-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"26";2746620217015286272;358.383522220635;8.07262044112621;7.20148285230001e-08;5.45466070373853e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"27";2746622995858455552;358.364508950542;8.14752200245334;1.42220573292838e-07;1.19442724519306e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";2746617395221222912;358.418371481404;8.07609174562709;2.27767808569802e-07;1.82889120446311e-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
