"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"11";2685929301169227264;320.099131722402;-1.73026196232349;9.72896152072483e-08;8.30746524863773e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00188243478999043;0.00332179379153589;0.0101255153076376;0.0105789457885561;0.00203586776299243;30.2300541602907;0.0104705333895449;76.8144494529211;-0.00765799529629618;-0.0284592510776834;0.0187245470381312;0.0160417409117318;0.0240989246255803;-52.5303856015393;0.0162368406129857;18.0370198373895;-0.00981506879080845;-0.011568760232712;0.0132617103298237;0.0138066655636401;0.0108661818074119;-65.155827688725;0.0135812422799277;25.4775788549268;-0.00658430763660754;-0.00458518149873504;0.0141236055871425;0.0131999256850188;0.0046430501063601;-72.5737053003284;0.0138287411489636;48.2319860327277
"12";2685929301169231360;320.099094655689;-1.71986067956669;2.06454015440411e-08;1.57508812844753e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00154661197742168;-0.00060793701568579;0.00300820182391856;0.00279829084559811;0.000959237408423934;-79.2706852284327;0.0029809660592142;48.7396541929426;-0.00129299290832628;-0.00255208951703807;0.0039859897243178;0.00347138848255959;0.00175658893415902;-58.4343189709498;0.00358251092705973;38.9164622625788;-0.00238996915687725;0.00105606060058589;0.003463497828856;0.00364541255393549;0.00159512051656379;78.0803519407572;0.00349386193034828;39.6495067884765;-0.00073827934551475;-0.00055030868950076;0.0031257926183718;0.00432088787325482;0.000472779319011342;-71.6496950546043;0.00359849632380297;122.452519993467
"13";2685930954732555264;320.096464249058;-1.65500736119741;1.26602511025137e-08;9.56316478550434e-09;NA;NA;NA;NA;NA;NA;NA;NA;-0.00194882914643194;-0.00230579193505301;0.00207070331530628;0.00165396102937933;0.00246536640772578;-65.1020575313061;0.00183912431782396;18.1065267605602;-0.00172841815821117;-0.00321694939292429;0.00264696933967168;0.00218329900175797;0.00287589782555239;-59.1242322488008;0.00229532070280153;20.0074533407955;-0.000306727922182114;0;0.00263980272190472;0.00284002767509057;0.000154254940878104;90;0.00263980272190472;265.253972193683;-0.00196944391452182;0.0021428988927312;0.0025744397481982;0.00397349740392412;0.00190119911117902;66.2923731917585;0.0034049853167765;32.381433824997
"14";2685930538119825408;320.094870569522;-1.69202895406814;8.11174180772569e-08;6.94111237923304e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00242098595496911;-0.00395726789979721;0.00782117418380211;0.00808523263916446;0.00267769652486974;-29.2712242021741;0.00801417981251584;48.7478137243116;0.00107845393971167;-0.0122473202451744;0.0148105459228039;0.0125783667076409;0.00785532786804403;-42.4838621917606;0.0125970517339329;34.4730102161449;-0.00581435264695206;0.00762486511403462;0.0115636049184435;0.0120550677438585;0.0060889924291222;63.6636939171673;0.0118767296118286;35.0948791709692;-0.016030207922625;0.00141397718114518;0.0119847547530341;0.0115613920489185;0.0125363624825699;87.4795776534669;0.0119815435184556;20.5875956638983
"15";2685930503760080384;320.084667313852;-1.70511977011213;4.64579421612952e-08;3.71198977033297e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00105788495011577;-0.00195567465930851;0.00599277671478708;0.00589678053089051;0.00118536309096936;-59.2051637118227;0.00591864744952552;76.9348570096991;-0.00135373919921545;0.00317834952396029;0.00903201407480557;0.00824725728595143;0.00185072652029545;56.535188846699;0.00837254253302138;73.9367433698832;-0.000992260874055928;0.00619615379322071;0.00721378584766342;0.00735895564567065;0.00407351002803458;49.5490886630774;0.00735536073902774;32.950022587472;-0.00776399184205912;0.00364794607356768;0.00673231343919436;0.00724553682188424;0.00630300851106016;77.4166533273439;0.00682798280414013;23.8962057240319
"16";2686118623328014336;320.080829631591;-1.64262958880962;1.20128649804327e-07;9.80567269855075e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00744714432998874;-0.00174194609276262;0.0123741573866439;0.012667798251493;0.004444850760702;-83.417379865656;0.012389561066845;47.3936424052254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00996977067549433;-0.00308627935765334;0.0219087735830235;0.0198037343119999;0.00586862025809968;-8.60031414412465;0.0217328261618261;54.8900284377675
"17";2686118692047499264;320.08025797091;-1.63204333635447;3.86711955070496e-08;3.53530214892493e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00252249524238775;0.00971550448945789;0.00896800094468123;0.0103113099347275;0.00714740202416098;52.277341120737;0.0102316936590262;25.8540632565201;-0.00087441321155266;0.00209885367022051;0.00954506683637667;0.00850971965289906;0.00116948252392009;56.3086630048554;0.00867063855907134;118.42518524031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"18";2685930714214766080;320.076862704813;-1.68265892481838;2.10566839410199e-08;1.65458199464613e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00193983826871876;0.00024303539609117;0.00321756549190001;0.00303239667040571;0.00115490009692044;86.4294129592806;0.0032147850134934;44.4787983676262;-0.00561673027484901;-0.00155287059643291;0.00429998380072874;0.00371860928371588;0.00472296467296296;-82.2726751095745;0.00426131780798983;18.4983239674133;-0.00273575110848354;0.000952104140287963;0.00362328192137855;0.00379351194233195;0.00180197957229993;80.4054655430842;0.00364205606739805;37.339065931862;-0.0024008906272558;-0.00073538324386035;0.00325944533737307;0.00439966711032112;0.00144607824304234;-81.4851910157984;0.00337239160258097;49.215065640244
"19";2685930812997760512;320.069188302665;-1.66780649891648;3.043114932047e-08;2.21105871929063e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.001755100840433;-0.00076907175974969;0.00430567134642164;0.00424395486205383;0.00104905297700018;-78.1686675338028;0.00429578980187809;63.5979663069568;-0.00187666183085276;0.000214225728362113;0.0055942457920457;0.00483720171291787;0.00101262097801384;86.743864949073;0.00558515931334762;73.5241753433145;-0.00266567792414416;-0.00010501445793064;0.00449334693777571;0.00466009350386735;0.00153041730288946;-88.8719988644539;0.00449361010872285;50.0402184974157;7.63483459578899e-05;0.00575694439042902;0.00402903529344341;0.00493063933616876;0.00453056599334815;44.6200952042763;0.00493049528392698;20.0485277894961
"20";2685929919644515840;320.068950546603;-1.73452352237313;1.22994201050864e-07;9.59065473741955e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00190184192531002;0.00153911038782934;0.0136860907088645;0.0145225885360605;0.00124128667527525;70.5088344217803;0.0140230958476166;166.241489686642;0.00612828513817729;-0.00463807890438498;0.0244264536981869;0.0206933086927678;0.00406555093557394;-18.5597908342032;0.0231367281538107;82.4744015359127;0.0237014785152325;0.0156548141716895;0.0167102803754624;0.0172962848463015;0.023574278391665;16.7223705442356;0.0168904274840401;17.2669194829679;NA;NA;NA;NA;NA;NA;NA;NA
"21";2685930091443213824;320.064956988074;-1.72123394939788;2.08980238272084e-08;1.63203446815411e-08;NA;NA;NA;NA;NA;NA;NA;NA;-7.41600368503375e-05;-0.00164065361648932;0.00312031996378418;0.00292765290399465;0.000925115550426098;-46.2940473115934;0.00292805865281537;54.4225205762738;-0.00513761291156704;-0.00245892084876259;0.00412801564866654;0.00359517043048719;0.00460619530958581;-77.2118425613797;0.00403404596316216;18.6114548609953;-0.000813761365705128;0.00021469849422451;0.00354249261644111;0.00372616656075888;0.000431422373968564;82.6100880510763;0.00355473460760522;126.43934652175;0.00150543147998826;-0.00234612096252612;0.00321484345723579;0.00437191258252756;0.00174069624167198;-28.6564983221497;0.00406858320066776;36.9048732313654
"22";2685929919644516352;320.056344988146;-1.73437875216274;2.54216976463795e-08;2.04375427630213e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00429402643587048;-0.00235056246401957;0.0039728824574012;0.003889759318554;0.00365979668914624;-75.6517880938657;0.00395387242853322;22.8764913748173;0.000987807355398231;-0.00308919420357949;0.00511655716424748;0.00458114374167577;0.00191253224985626;-36.1338457930139;0.00463341444702237;44.77682397251;0.00327930819819596;-0.00060661288982701;0.00418059257673015;0.00437322339207366;0.00207149672362726;-5.24010963423605;0.00418710775218096;37.5133695976957;0.00204088171060739;0.00229595632351782;0.00376400695916884;0.00474532260109003;0.00187888988317913;24.1830097590437;0.00433962627689192;39.4045140641835
"23";2685929992659880448;320.055291223678;-1.73242608382236;1.49809434596035e-08;1.17628607485029e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00290204674190189;-0.00417418188730585;0.00340952107773309;0.00325398984232971;0.00408620401624481;-27.5957672232315;0.00330547397616688;18.9317352211532;0.00403637435463161;0;0.00355331668644811;0.00306659326830517;0.00307747452259297;0;0.00355331668644811;21.76493510265;0.00415882991663772;0.00144479819919317;0.00278333979932861;0.00298388280351369;0.00351523512326153;9.57874062687054;0.00280562565379138;19.2797436039519;NA;NA;NA;NA;NA;NA;NA;NA
"24";2685930194522429440;320.04623279384;-1.71965921444139;1.08375433418486e-07;9.38681181934145e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00737276604961817;-0.00538275541601869;0.0103556915741012;0.0108701658152106;0.00588735260445149;-71.9336653380946;0.0105374207290876;33.5607274646776;0.00897002112977408;8.27406841624801e-05;0.0223553454028517;0.0189167319638675;0.00495371321538798;0.264244502962743;0.0223550753521804;60.4135188655241;-0.00538940758512684;-0.0162424548239378;0.0166479297634284;0.0176050607615718;0.0118035370201101;-54.178178076853;0.0175124709145237;28.0319488699014;NA;NA;NA;NA;NA;NA;NA;NA
"25";2685930366321132544;320.043844986858;-1.69515239640591;5.63148119383388e-08;4.42231819033623e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00891123987570366;-0.00340408551594139;0.00661251896601657;0.00652900873606508;0.00756462454902028;-79.5465943243739;0.00660194336299079;19.6396934410156;-0.00096697697567399;0.00335172793466861;0.0069620001912203;0.00591682329653819;0.00194998031360317;53.0464527170442;0.00600358891084952;56.5604914315077;5.5084251908992e-05;0.00207323199903631;0.00603184919044928;0.00603801416624452;0.00109593335261249;44.2390256345003;0.00603800981951721;83.3186617266306;0.0020643209903897;-0.00660512105015018;0.00584823830462171;0.00641474236403375;0.00504025217409719;-36.3221157765064;0.00636637543530764;24.4280835409194
"26";2686118077867527168;320.04104826742;-1.67922900231866;1.8112634619077e-08;1.39631806976265e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000864334281864141;0.00228948182720749;0.00332779706554057;0.00315358518143516;0.00150506905402909;55.3413620172731;0.00317583901421777;38.7079268771949;0.00302487449200201;-0.00288317809355436;0.00396081941114426;0.00342533121650303;0.00300150904257813;-21.8130520269224;0.00371554807678772;25.2963690971942;0.00368267219332787;-0.00282791091008948;0.00321737969291954;0.00340431272910864;0.0036173862514691;-18.7602653219254;0.00328796020272772;20.5839234920348;NA;NA;NA;NA;NA;NA;NA;NA
"27";2685929958300143616;320.038290235789;-1.73453446548409;1.20731205162075e-08;9.71396971080038e-09;NA;NA;NA;NA;NA;NA;NA;NA;0.000792537563936073;0.00035690353135274;0.00239023519117662;0.00205890951941589;0.000469209184400518;12.1217361892732;0.00233766581658632;69.821009280516;0.00114864579684182;-0.00172723129580066;0.00286956274841299;0.00240887312267412;0.00128537549625368;-28.1876215905219;0.00255897127990959;37.7942136004481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";2686118726407221760;320.033501181935;-1.65597071871238;8.15804799397786e-08;6.83806671036614e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00169310872907472;-0.00288124920620231;0.00919631411119687;0.00948177746756236;0.00177496139674278;-29.7801117540194;0.00940933197517818;79.469483017889;0.00880228135262225;-0.0105694863485217;0.0164048531186401;0.013872130540674;0.00901234610925987;-25.1062128597554;0.0149612785723706;32.111999387201;-0.00516189601158289;-0.00056843695687299;0.0120230760458553;0.0121274157559972;0.00282074465369519;-86.8579049767789;0.0120243315510852;66.8943763659226;-0.00561845873856213;-0.00085149934660621;0.0119681675312983;0.0113817467040404;0.00316705086312607;-85.6910906997155;0.0119553163751496;57.4470787480505
"29";2686118799422156800;320.027871017766;-1.64350604090394;3.64926126268175e-08;2.79245546294583e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00055668773068008;-0.00390201447199618;0.00531421002906363;0.00530471091672938;0.00242575368052158;-49.0597058221666;0.00530490056928138;38.6234985429892;-0.00469960244547008;0.000919811124539477;0.0071484304330673;0.00615347341276944;0.00298655087256513;84.462998332252;0.00711419561423825;37.0485536921508;0.0059979869187116;-0.0018593103406967;0.00545485800483852;0.00563453128107441;0.00448662366516843;-8.61143222509559;0.00547084574001892;25.6343982922596;0.00328438556164645;0.00031916308810822;0.00498107333423335;0.00560701036241874;0.00190579283842783;2.77517060199425;0.004987292887706;48.6295529649728
"30";2686118833781776896;320.02733387591;-1.63237239149157;1.11496769305733e-08;8.98121131791009e-09;NA;NA;NA;NA;NA;NA;NA;NA;0.00132303428992205;0.00087603084748491;0.00251538509825683;0.00220719659214338;0.000954833105237959;16.7550216969313;0.00242560271763913;41.6239090184895;0.00359145016807263;0.000574013215370392;0.00273551790720194;0.00227320890001472;0.00297583535825832;4.54032547172777;0.00272495511223261;18.0050821599428;0.00537794998798429;0.00089515042670742;0.00239122364676502;0.00260719588509541;0.00483889432987975;4.72507314933587;0.00239730106255097;13.6704759901053;0.00572613673125616;0.00130039113225422;0.00203223666335052;0.00367947224766706;0.00483814388962961;6.39735854599057;0.00214275918142164;17.6427641606367
"31";2686118795126707200;320.02516669671;-1.64157208857499;1.11088686519199e-07;9.1460504465633e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00805024950019152;-0.00403184738791374;0.0172296474100558;0.0180677451643593;0.0050259039379087;-13.301657919638;0.0174009510133564;56.96454913389;0.0127800698265254;-0.0168856575795172;0.0270232665310442;0.022988008590886;0.0135038781869499;-26.4396987518052;0.0245346356931896;34.6685197771364;-0.0138695779012178;-0.00430183768997044;0.0163468739334225;0.017079663133885;0.0093643745726615;-81.3840072040824;0.0164124924094806;33.570472015647;0.0133813556336736;-0.00915346840653634;0.015551795523531;0.0146491653634535;0.0114482921452276;-17.1869698972841;0.015269864097169;26.4042444857083
"32";2685930228882167296;320.023605387729;-1.72120936225501;3.70493200090196e-08;2.91620008647442e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00435784547968754;0.00036435033277267;0.00759771211401979;0.00847008248163845;0.00245402026222669;87.6103676686547;0.00760411286388979;55.4499419615846;NA;NA;NA;NA;NA;NA;NA;NA;0.00698867051919173;0.0038431392407744;0.00506435182936594;0.00524673038771041;0.00643957364999604;14.4034155110543;0.0051072783687858;18.695738510395;NA;NA;NA;NA;NA;NA;NA;NA
"33";2686118314090355712;320.01842317143;-1.67002212432949;6.35210093524721e-08;5.24764963322216e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00288733323594017;-0.00148643226805067;0.0126117223890582;0.0129087748909515;0.00167453278097862;-76.3800354059169;0.0126745330175964;113.331489221492;0.010712076160822;0.00721166260088511;0.015949775069885;0.0135431371758571;0.00849066144886185;16.9747590256924;0.0152400283375417;31.8063190537501;0.00065226800418341;-0.0021988911407451;0.00940035546292759;0.00979685446084267;0.00118003794772037;-36.7389009202381;0.00976538563843643;117.822373901688;-0.00359555378410872;-0.00265312569728975;0.00820642382828622;0.0081951791487658;0.00253547741553231;-71.7883644580141;0.00820246145554019;52.5658745650216
"34";2686118112227267584;320.018225663392;-1.68274361486565;3.19472865925895e-08;2.58174083299107e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00271249788628443;-0.00296974609188839;0.00436105411515289;0.00430174752294795;0.00267385651596756;-66.2039293683781;0.00432882210288638;30.8709635341578;0.00282300174863385;0.000647726072600886;0.00631859053720568;0.00547317002026665;0.00163051679409396;6.46130316588915;0.00627901363100141;54.5838020459118;0.00413786930327277;0.00159194495796804;0.00524180750728656;0.00539722409749531;0.00282495350940277;10.5215102299584;0.00526210319902632;34.7470337049994;0.00174781080602934;-0.00292238936225058;0.00501491171080994;0.00555164112743551;0.00202469648629496;-29.5586854445163;0.00541539951070436;43.4259338633737
"35";2686118451529310208;320.048920122701;-1.66672687421364;1.53994063536326e-07;1.29469558596611e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.0239190335100275;-0.0208760580729714;0.0203856830562408;0.0213978231838809;0.0255239342745474;-69.4430946316894;0.0208293494296915;18.9189474389306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"36";2686118730702560256;320.033915795014;-1.64467122812549;4.23504660526911e-08;3.37411483956708e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00107427112599389;0.00491722695947429;0.00852491210734979;0.00898512635881859;0.00290665852417702;38.838086595929;0.00896467483710467;48.6442842823716;-0.00583878232065559;-0.00013991687929867;0.00904315946919951;0.00752211250969054;0.00364717315638408;-89.3136314856508;0.00904235989910818;36.9012439737374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";2685930576775429120;320.127249843551;-1.6894504629107;1.06717687514093e-08;8.39579177813397e-09;NA;NA;NA;NA;NA;NA;NA;NA;9.06228852632565e-05;0.00050919724148876;0.00166322487673706;0.00146175441460411;0.000270791199283414;39.9543057508744;0.00146835126171541;91.8044395914413;-0.00100219971217777;1.16589040092502e-05;0.00197596150292686;0.0015840970762105;0.000589288385504061;89.6667451341444;0.0019759137348349;45.2800715980463;-0.00203512587715508;-0.00166679597314308;0.00190647646631566;0.00210725674635784;0.00199377567251339;-70.3410270006302;0.00198952137658773;22.0968867863658;-0.00307619117277072;0.00074366236063373;0.0018538057494293;0.00362109130007025;0.00207382721591018;83.2048091651961;0.00199269689140869;32.1035135499798
"38";2685930572479566336;320.119796509581;-1.68544849758785;2.38977393342389e-08;1.86950816876358e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00131449254748036;0.00270916483643493;0.00315960005386132;0.00302776226734116;0.00202798521242387;57.9413801159234;0.00305332425660037;29.8245602651916;-0.00446945507934465;0.00137278448376788;0.00350728756120347;0.00314455975245565;0.0037197047457791;81.4628806257036;0.00347750838196799;19.4689327963393;0.00168035929287928;0.00042770378034269;0.00326855680758522;0.00343663314369044;0.000969066471257466;7.14016296170421;0.0032790294416354;56.6145498176612;-0.00518119302128164;0.00333784984016232;0.00370968426627379;0.00512735218440981;0.00467065081149437;73.6046932240734;0.00417566728792635;22.1045674385008
"39";2685929236745629696;320.110329160643;-1.74042943672845;2.08479041854541e-08;1.58257585846716e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00139095220997527;-0.00026653491281701;0.0026176258079116;0.0025487673140041;0.000806844613157138;-5.42377569450095;0.00261521795372426;51.606092826768;0.00199924702493927;-0.00385125712313517;0.00281283584432895;0.0024667959742776;0.00354325646345979;-31.282738558891;0.00254419015642101;18.1095606668378;0.00132312517388449;-0.00385178435573635;0.00265333431140979;0.00282393778295191;0.00328211015164338;-35.520953912162;0.00280642106787351;18.7941568376867;5.33820564023e-05;-0.00409219190129083;0.00279530770246399;0.00427321910304029;0.00324969325897424;-44.626313582705;0.00427301112980883;19.5694539081608
