"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"1";2440450655820241920;354.759823349898;-6.47664284413798;2.29534713758363e-08;1.81459076702595e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00103159344545628;-0.00242810841606163;0.00347777066524884;0.00359828147122487;0.00163239350645524;-33.4907781607427;0.00358011779159776;37.9682512112348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.00279455159813662;-0.00318266708774373;0.00267850122879671;0.00414337088712869;0.00316179463458937;-65.6424298726031;0.00358009793614738;22.9620882095622
"2";2440451373079405568;354.732571243408;-6.47870270837277;1.88132839070426e-07;1.61149154106776e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.00449653088497458;0.00352735529610972;0.00800272384616647;0.00896390442922801;0.00340382457175454;19.0564090648899;0.00838189286571203;43.161966039134;-0.0249944286569518;-0.00782810982496946;0.0205647075625572;0.0210874611039905;0.019534615606645;-81.304873512033;0.0206119435282056;23.01456406373;-0.00957466579469155;-0.00423631640831316;0.014895951454873;0.0151616170803689;0.00631157997082369;-78.0664890072413;0.0149397679156389;41.3669622382031;NA;NA;NA;NA;NA;NA;NA;NA
"3";2440449934265428992;354.719224522675;-6.53805002495447;2.86220875051286e-07;3.27326423592038e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.00987164026402976;0.00640547341100472;0.0106958082095813;0.012203678450648;0.00804595168247732;73.5107081625603;0.0111638279494378;28.6706013329902;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";2440449934265738240;354.708973986414;-6.54213482177833;1.53087855627139e-08;1.5410463222199e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00194867509827505;-0.00030872345910861;0.00325468906403001;0.00333047138528244;0.00114115000578298;-85.498800427518;0.00325656563099464;48.3322058782024;-0.00083272182825689;7.49077147474098e-05;0.00289657699560584;0.00284584025925093;0.000435570477081587;87.4298889234527;0.00289617327072131;97.5249708957698;-0.0004681645659989;-0.00154541900842306;0.00267049531764732;0.00302623983805475;0.000935815110103722;-53.4267506448676;0.00299796254740588;47.9400397904175;0.00130481810988236;-0.00514858089404872;0.00234022414133221;0.0038537591255078;0.00474786469376898;-37.8894017390365;0.0037796392426391;13.2584805954108
"5";2440437908357309952;354.751025616906;-6.56996938131397;7.72490517960654e-08;8.11533961031172e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00205126094172195;-0.00112957722204378;0.00338253460521019;0.00326550730818848;0.00142270526721443;-14.420229341993;0.00335566869129669;40.2870252527543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"6";2440449895610625024;354.704773456116;-6.55729440520079;1.70035544368956e-07;2.42975652217865e-07;NA;NA;NA;NA;NA;NA;NA;NA;-0.00357128774550035;0.0104043441020358;0.00678222250644116;0.00752451076092923;0.00902274394809362;54.4723834052888;0.00744975999409451;17.8765948741534;-0.00113660460918126;0.00033998956014019;0.00933327128564871;0.00938736567800428;0.000597899074848927;81.6733179645054;0.00933772579169297;226.575448584205;-0.00954358529359953;0.00503104825633918;0.00999549510355166;0.00819691579426142;0.00806379999557631;76.101675854822;0.00963297744253773;22.8897667569479;0.00203879937155034;0.0103181651126267;0.00890994110932553;0.0105622435219491;0.00765733380460528;39.4113618815462;0.0105048569964398;24.4528892193084
"7";2440449899905588224;354.699787959941;-6.54616426562368;1.41573316521115e-07;1.52734253141615e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.00991589582802003;0.00978911725839721;0.00680421546594866;0.00701867385626411;0.0122481668997703;22.3156870864394;0.00691089672512468;14.2144374276303;0.00512554820464096;-0.140814640752073;0.00861944836235227;0.00928396663951597;0.140644207817338;-43.9576982719591;0.00928311880893731;1.75259994164915;0.00237746600092828;0.00770272372412738;0.00895517087386985;0.00775697950985515;0.00532063938942083;36.4235102221887;0.00786844664818529;31.477063325999;0.0125223714491576;0.00317000212256431;0.00690945765685978;0.00834239099820234;0.0105039494364914;7.10291330001629;0.00700405564872508;18.325791016941
"8";2440443882656402432;354.675719906614;-6.57406796330872;1.34793658637338e-08;1.36319992856847e-08;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0.003387999938147;0.00327469129125857;NA;0;NA;NA;-0.00029909141957436;-0.00175114373052026;0.00338401410785946;0.00281358753093041;0.00100103898887157;-49.846231822074;0.00283133929449949;54.3313545595066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"9";2440451514813700608;354.750269294954;-6.46457442977396;9.36929343475236e-09;7.10881729092863e-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.00286796124749688;0.00224482596712962;0.00214752486936561;0.00216116900784938;45;0.00214752486936561;22.4234294954574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";2440451476158627840;354.746333629424;-6.46584401362677;4.5318640768528e-08;3.96670318312115e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0037263205580328;0.0011893023169736;0.00621527597600318;0.00619821108000272;0.00229810644099009;8.85057025899212;0.00621370033280181;45.4072600371741;0.00314686034400356;-0.000410039461808102;0.00367263131751345;0.00408779375119048;0.00198275463870094;-3.71193913466534;0.00367994689398115;36.8424221336765;NA;NA;NA;NA;NA;NA;NA;NA
