"Gaia.DR3.ID";"RA (2016)";"DEC (2016)";"u_RA (2016)";"u_DEC (2016)";"Q (u_HIGH)";"U (u_HIGH)";"u_Q (u_HIGH)";"u_U (u_HIGH)";"P (u_HIGH)";"X (u_HIGH)";"u_P (u_HIGH)";"u_X (u_HIGH)";"Q (b_HIGH)";"U (b_HIGH)";"u_Q (b_HIGH)";"u_U (b_HIGH)";"P (b_HIGH)";"X (b_HIGH)";"u_P (b_HIGH)";"u_X (b_HIGH)";"Q (v_HIGH)";"U (v_HIGH)";"u_Q (v_HIGH)";"u_U (v_HIGH)";"P (v_HIGH)";"X (v_HIGH)";"u_P (v_HIGH)";"u_X (v_HIGH)";"Q (R_SPECIAL)";"U (R_SPECIAL)";"u_Q (R_SPECIAL)";"u_U (R_SPECIAL)";"P (R_SPECIAL)";"X (R_SPECIAL)";"u_P (R_SPECIAL)";"u_X (R_SPECIAL)";"Q (I_BESS)";"U (I_BESS)";"u_Q (I_BESS)";"u_U (I_BESS)";"P (I_BESS)";"X (I_BESS)";"u_P (I_BESS)";"u_X (I_BESS)"
"11";5441485966443606016;156.431077203488;-39.8393777367683;6.41677321659194e-08;8.14378841055764e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000506494029275045;0.00701172363968959;0.00618892098395758;0.00608457737090068;0.00505563253176202;47.0658011019754;0.00608512362307686;25.2182518743704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"12";5440735210456935424;156.428922346406;-39.8745895675049;6.55960602064927e-09;8.31319795300563e-09;NA;NA;NA;NA;NA;NA;NA;NA;0.000451461434892995;-0.00136920727221323;0.0015097482876357;0.00111805167107357;0.00097719204561417;-35.8756682709723;0.00116231250483897;29.3280060401154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";5440735309237488640;156.424427449237;-39.8623235213809;4.31520409054226e-08;5.31260213918156e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00151837765738869;0.0296269740179871;0.0184093530926334;0.0180831030469225;0.0243798326414374;43.5330836631224;0.0180839654021189;17.776828537796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"14";5441509709022858240;156.424425516128;-39.8112932499788;1.86108901268906e-08;2.3821002493302e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000641310718962685;0.00096449708774793;0.00251654131559923;0.00230340742556306;0.000639131213178558;61.8103086273492;0.00237078626363307;60.6763241176489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"15";5441509782039785472;156.418911210548;-39.7879797417531;8.38260580268171e-09;1.05516136520439e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00205589673211939;0.00189364162758054;0.00167295248946546;0.00132922358804573;0.00240657499118647;68.6762524012351;0.00152483613720936;15.3414238640168;NA;NA;NA;NA;NA;NA;NA;NA;-0.00327028566774711;0.00216378258795303;0.00203705642433069;0.00228916552047556;0.00332276429324481;73.2547047890381;0.00211700086525828;16.1853165132041;-0.00322335669947553;0.0023102237314161;0.00182246083846382;0.00407143502320146;0.00285706828621276;72.1851572093043;0.00279635914508537;25.105608972368
"16";5441486245620149248;156.417105484493;-39.8144975370799;3.63964132136769e-08;4.67092668016752e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00288477042862272;-0.00023277875327426;0.0080384855008151;0.00805500341138942;0.00153658782775767;-87.6933337219282;0.0080385924663153;79.7318858680301;-0.00389649387698943;-0.00211855865870756;0.00562153737102865;0.00527906161541761;0.00282969180180394;-75.7333389916505;0.00554525798782783;34.6157945446094;-0.0043696010707983;-0.00266507011518484;0.00488833812534902;0.00503130298252458;0.00353437344406551;-74.3102515035674;0.00492751046376285;27.9467833472327;-0.000608212582442225;0.00674156008988149;0.00393042599921601;0.00530459452619085;0.00568059808316466;47.5775878161801;0.00529492821073331;16.6896415771715
"17";5441509777742354432;156.413455857365;-39.7995624584814;2.14588248895274e-08;2.61923525896337e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00119064222296908;-0.00081071344231588;0.0028795945134701;0.00270026809455552;0.000810078569040981;-72.8744409288346;0.00282402224533489;54.858329080257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"18";5441485833300159488;156.412178687721;-39.8523522123547;8.49084307750066e-08;1.09109150038825e-07;NA;NA;NA;NA;NA;NA;NA;NA;0.0462504642586132;-0.0087471280062035;0.0189806158782602;0.019216777508079;0.0431606382596232;-5.35479150396857;0.0189888202448396;11.6907542537264;-0.00535627622721659;-0.00038616868301997;0.011430926373801;0.011049415244654;0.00297855211524203;-87.9381553605976;0.0114289863272672;58.9551900633111;-0.00157038582008639;-0.00064999178389785;0.00934575420812773;0.00932656894532832;0.000863741038792718;-78.7575266171389;0.00934295061434506;157.253936979599;0.0117212976096616;0.00229241375660134;0.00764717118121654;0.00824961258202791;0.00945371617151676;5.53302127948224;0.00767020533474805;19.7365293903802
"19";5441509782040932352;156.41189806639;-39.8004988720106;4.30753868487146e-08;5.27617169751061e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00362342744571803;-0.00511203545255674;0.0075494153725004;0.00760101013712648;0.00399855927403535;-27.3354305116035;0.0075837959521342;34.5949457614921;-0.00535541141802978;-0.00358133683693266;0.00583467703951629;0.00549184006847521;0.00465657679914457;-73.114036366212;0.00573092635769898;24.9014600249345;-0.00769559110056765;-0.00384154450081268;0.00539495294219111;0.00535734363423792;0.00705600834444392;-76.7360967684116;0.00538747159194941;17.8688106424417;-0.00223825164071014;0.00483575119239767;0.00467876163865554;0.00597310935517096;0.00375652473156937;57.4186475574613;0.00576588867330242;26.5148555225274
"20";5441486310041050112;156.410305559914;-39.8008783417094;3.7140477862623e-08;4.55179727739758e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.000626324643635225;-0.00110447544907655;0.00404400828920713;0.00388097627834576;0.000665714102710508;-30.221672849836;0.0039212707577577;90.3622595378446;-0.00318797873697451;0.0027265892106923;0.00441979857871013;0.004360440749292;0.00282069372035545;69.7302764827739;0.00439481990554133;29.9500610493687;-0.00038375054651691;0.00160050481270395;0.0050790075058473;0.00493769452323453;0.000864789085552932;51.74159397043;0.00494548059768572;88.2729971696213;-0.000922375494618715;0.00637489482583425;0.00517352801039547;0.00628091970425345;0.0047953330923201;49.1164598810266;0.00626017958481597;23.1210439175875
"21";5441485902022761472;156.403438019732;-39.8495469400926;2.63365937603845e-08;3.29086453550392e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00604944078843446;-0.003171275952727;0.00873325150937859;0.00875784521542769;0.00427252399775807;-76.1676448574785;0.00873855906017593;36.7103645478577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";5441510537951240192;156.402924397466;-39.7727640438372;1.17109633154339e-08;1.50354796399673e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00104637512684509;-0.00238186407488947;0.00304977926992196;0.00287701119585538;0.00168278190264083;-56.8581662454707;0.00290565679370407;33.2830459949418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";5441485794644859904;156.401710055013;-39.8737680220733;2.92005410624875e-08;3.63868888881471e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00527019509893415;-0.00745484217217549;0.0130621873772933;0.0127532888385831;0.0055311777776874;-62.6291860360452;0.0128570489446002;40.6675624188846;-0.00703409669703083;0.00022572378532194;0.00655479550677755;0.00667729509601636;0.00491311476761576;89.0810061184821;0.00655492269905146;27.1802380314421;-0.00099734803655163;0.004407979315918;0.00474541482753045;0.00470272243470445;0.00303437079900167;51.3745310484158;0.00470481054134537;30.0674392897863;-0.000733404138961045;0.00108705104626486;0.00233601365615471;0.00388661522778234;0.000717896109674915;62.0032410797331;0.00347672433934508;63.5999593576516
"24";5441486206961790976;156.397243186381;-39.8267942650464;6.81910167137782e-08;9.09613072872162e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00473922849698127;0.0029287992810966;0.00628119335281965;0.0063303742740166;0.00363519976038553;74.1421595457692;0.00629482367052748;32.4820369966127;-0.00912176223201164;0.00427206323382972;0.00678692583632902;0.00674784818268755;0.00805273050998707;77.4522727585754;0.00677991299764429;19.2118875484757;-0.00270595086581817;-0.00136813691943088;0.0076548458433082;0.00761586809785346;0.00162990607271481;-76.5893507470246;0.00764692647712784;72.0300546437304;0.00742985016146543;0.00213980667193044;0.00844592650869768;0.0089744667659848;0.00501070097077207;8.03323525066875;0.00848757238283524;33.1061278296363
"25";5441487070253871104;156.396286071717;-39.7865562426542;2.457019355562e-08;3.13379656937387e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00120507588669928;0.00217825908721368;0.00310588987785131;0.0029332017874414;0.00157785084256857;59.4763182825389;0.00297456899723844;35.2870277129472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"26";5441486103882561536;156.394137429445;-39.8385693536746;1.04467301732964e-08;1.35536057253679e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00165487282632616;-0.0007281530409793;0.00193354478875226;0.00164462534880481;0.00126817360273465;-78.1251222611852;0.00188968537299182;26.8550540037544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"27";5441510602376112128;156.3925747958;-39.7738857709449;1.73646046055688e-08;2.1847736918264e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000656364788436615;0.0012764810643832;0.00241603636533767;0.00219357002323589;0.000834463736634352;58.6060822910348;0.00224191642279039;47.3273280532372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";5441485798943545344;156.391358048077;-39.8739841868087;7.4157425098949e-08;9.09008002943463e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0161967880856565;-0.0138322556583921;0.0242537750298146;0.0237877881085396;0.013932359774809;-69.7511334238173;0.0240583485883913;32.2605106870459;-0.00102726019375597;0.00051544802151783;0.0120290517180391;0.0118492965356414;0.000577341346397591;76.6769449872555;0.0119931134724496;296.260038197669;-0.00445186435901235;-0.00139096586987075;0.00361283230920588;0.00374006697951182;0.00348531326876621;-81.3244049230366;0.00362432950628904;22.9038288396743;8.79172467031979e-05;-0.00015193497463441;0.0032846517721981;0.00454364588282838;8.78710182826414e-05;-29.9720794071427;0.00426291559927075;594.309083547837
"29";5441486275681291264;156.391586809955;-39.8114208817423;2.90701538324356e-08;3.77500760886404e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00102838566597408;0.00385386163456263;0.00339587898200883;0.00324550447463096;0.00291029632835874;37.5295083393155;0.0032557158554404;24.3197133398642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"30";5441487134674805760;156.385030329332;-39.7746840467458;1.10688288178709e-08;1.37842767354515e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00249805749718763;0.00023225246696215;0.00177349573409013;0.00145718598149573;0.00210609703726656;87.3441480933405;0.00177102499362283;16.6736230751517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";5441486103882560512;156.384133571901;-39.8386408501189;4.47741481992933e-08;5.70052572422557e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000516667520046065;0.00043208535482237;0.00588344125293516;0.00629287064198367;0.000338791306114442;70.0472507577935;0.00605529586442283;260.634409906676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";5441487031595559936;156.383073588631;-39.7975639235581;2.04961829715305e-08;2.54945498373773e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00909382706041338;0.00511303767137603;0.0083999972022763;0.00871008178083872;0.0076887121412491;14.6735156029552;0.00847551361224833;23.7159390924966;-0.0003265807568762;0.00122110074409417;0.00509143101584133;0.00493829797802871;0.000651166185319939;52.4865977594915;0.00494866775923322;115.164503463018;0.00333891308948759;0.00373138820102493;0.00381051486899286;0.0039247293002803;0.00379520419847735;24.0886248552286;0.00387435843545737;22.0944016962057;-0.00153135787751118;0.00458180713651707;0.00200077043732464;0.00368901413253926;0.00432141723972263;54.2404772410139;0.00355578658875793;13.2179508601294
"33";5441485867661871104;156.383426266766;-39.8613370623222;7.42116736041175e-08;8.98192822933197e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.000149531319548295;-0.00200602210787713;0.00237312871120959;0.00214819206796208;0.00129437068057843;-42.8684935677143;0.0021494996734632;33.7798883058705;-0.00103699759063119;0.00077624369155748;0.00235469884894734;0.00191101986385078;0.000758371709483276;71.5916700636339;0.00220566428157654;46.0292445647192;-0.00137501641151324;-0.00123155055064492;0.00198525856848114;0.00223844688152473;0.00119700351203267;-69.0751950572436;0.00210172934295079;33.0485820817129;NA;NA;NA;NA;NA;NA;NA;NA
"34";5441487031595830272;156.382752724977;-39.8100286457326;9.48076757291953e-09;1.22897813303603e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00188727585121396;0.00026366451388723;0.00181152018006669;0.00149694753390182;0.00143143266098854;86.0234444849538;0.00180601244357268;22.6041734027611;-0.00183168080408979;0.00104228155881155;0.00226564988657318;0.00179577800418919;0.00149460366091791;75.1794099359038;0.0021601838068449;26.1179683806348;-0.00224880268008827;0.00174334999652784;0.00207973317418645;0.00231979631611408;0.00214208046230056;71.1079566795258;0.00217296103206422;22.4791076374226;-0.00208216696605944;0.00273137761961945;0.00166614672264191;0.00351042530969615;0.00265959458985753;63.6593875951099;0.00296886957233576;20.9111953501238
"35";5441487138969405440;156.377342472201;-39.7753651493177;2.00635256866614e-08;2.52051610085699e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00269635752424528;-0.00015916351224841;0.00235379743610542;0.00212105673925492;0.00203246281720979;-88.3109013667147;0.00235302911200209;22.505393303604;NA;NA;NA;NA;NA;NA;NA;NA;-0.0009205223886944;0.00067808062447365;0.00310110218907744;0.00328000306941897;0.000606258034014908;71.8118389894255;0.00316518385857191;80.6386605826842;NA;NA;NA;NA;NA;NA;NA;NA
"36";5441487134674806784;156.377022474127;-39.7745763970318;1.44569813791249e-08;1.78823102679518e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0013576490083401;0.00337824332032615;0.00220896123546775;0.00196025594785589;0.00303010838185032;55.9471082164138;0.00199669357640535;17.1224417060954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";5441485489704745984;156.375437582568;-39.8743277265372;6.18560808814234e-09;7.58025536520614e-09;NA;NA;NA;NA;NA;NA;NA;NA;-0.0013465071882295;-0.00144127355272071;0.00155900556606053;0.00118391023414488;0.00154515513454351;-66.5265334271909;0.00137154544572296;20.2874479568269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"38";5441487138972198912;156.371639219718;-39.7756243450704;7.34399424658881e-08;9.37846468554603e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0100512948505924;0.00244324415605987;0.0122738504940671;0.01248164914416;0.00660477981165934;83.1688281229846;0.012285536203926;34.5363508581472;-0.00241154375081384;0.00485978867989013;0.00699701809646155;0.00665338463349811;0.00339709314183433;58.195855272464;0.00672267409554272;36.5963293157591;0.00369348282373025;-0.00114743175485397;0.00521262254213071;0.00545060635293259;0.00235091330703015;-8.62906649174961;0.00523400355362424;40.2212847361828;0.00197699897113753;0.00205110843989453;0.00307434617221814;0.00474408225584349;0.00173587253089279;23.0270068982962;0.00402728951892852;39.8951165307357
"39";5441485485407209472;156.37191570127;-39.8756362192024;3.1162802543905e-08;3.74801001614994e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00673096962909663;-0.0025826777703747;0.00450360603789494;0.00440110295844201;0.00595182256200013;-79.504078443481;0.00449058244598382;17.5412777403886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";5441485760285157376;156.36632183395;-39.8498736378528;6.19823692573441e-08;7.85070326593187e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00440367107478289;0.00672503176781674;0.0104706860158123;0.0103636346578113;0.005006608197388;28.3912518041606;0.0103958771147208;37.2014608344988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"41";5441487104612458496;156.363564329246;-39.7855300480366;5.04534567395846e-08;6.01108330819342e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.0019756507980954;0.00504185397660376;0.00532821837970583;0.00513470938182733;0.0037338284024483;55.6988662747654;0.00516088564725225;28.0540558171654;NA;NA;NA;NA;NA;NA;NA;NA;0.0101737764474497;0.00707813423552223;0.00601464456344621;0.005898662412274;0.0109901002120294;17.4136193803114;0.00597706318707606;13.7226185735213;-0.00513815279518262;0.00059241824598976;0.0059904644257175;0.00669500683330953;0.00322608820533678;86.711479166511;0.00600024302067539;37.0339655311558
"42";5441485695860358144;156.363297817026;-39.8630294724856;6.10940613680416e-08;7.86753247181574e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00458034322546497;-0.00160957119575614;0.00454422276734444;0.00444613351887712;0.00343362145990037;-9.68095242140799;0.0045335451296369;26.2999581021921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";5441486176896707584;156.377709206718;-39.8245494769334;1.75926585992177e-08;2.22592490414778e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00514846042068882;0.00214103649586333;0.00287917139771934;0.00269455082880028;0.00492124955208336;78.7097746224082;0.00285270183777383;13.987970877753;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"44";5441486932813763584;156.360371920979;-39.8118953869093;9.19989310204983e-09;1.16930053465896e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.000118623285043735;-0.00080028802742752;0.00171149286606429;0.00137898078142949;0.000446820352590132;-49.2156595889614;0.00138696802774047;60.375147263084;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"45";5441485657205901312;156.359296066691;-39.8767720970985;7.32778840594822e-08;9.08438944154315e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00104729766222873;0.00116232571815637;0.00329766768445064;0.00315399330268031;0.000867075625437011;23.9900001280288;0.00321916433713181;59.2178076336422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000915606763309366;-0.00020264320873812;0.00314672606875318;0.00479050489287201;0.000477990479797387;-6.23980211254773;0.00324208686434915;144.390300623303
"46";5441487306473485312;156.358310682201;-39.7846468033179;2.67998874187469e-08;3.36011230117745e-08;NA;NA;NA;NA;NA;NA;NA;NA;-0.00175926787131456;-0.00348358371879079;0.00656737525449373;0.00663609664183434;0.00225745652391726;-58.3972684744769;0.00662218924274044;48.3120502919699;0.00123549673013988;0.00668116837574675;0.00432914750372534;0.00415301694110814;0.00553528082606983;39.7615444502233;0.00415896003362569;18.2292169743424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"47";5441485760285161472;156.356459084301;-39.8486104153643;1.38481902993388e-08;1.72129397590955e-08;NA;NA;NA;NA;NA;NA;NA;NA;0.00209991850862834;0.0112976154874579;0.00273887590547721;0.00256327784280279;0.0111660683053574;39.7352205116634;0.00256933562780664;6.81397959875437;-0.00166581843322274;0.0008826133207491;0.00269915580820002;0.00232330283182024;0.00118004866406925;76.0418364586895;0.00262138668667987;36.6337203423018;0.00123021718173195;0.00266109323069432;0.00244972566033314;0.00265117438437977;0.00213988319331766;32.5945048025358;0.00261682724018311;24.296367186674;0.000967991432690122;0.00189197119919192;0.001932137011626;0.00364474634147269;0.00139071300656545;31.4521497341292;0.00336195149776817;32.2241879107626
